time_seconds,time_hms,normalized_frequency
1800.0,30:00,0.9444899419104258
1810.0,30:10,0.9675296832339514
1820.0,30:20,0.9305586263527595
1830.0,30:30,1.099284916259224
1840.0,30:40,1.2381498464307392
1850.0,30:50,1.2132938886366404
1860.0,31:00,1.2756586445321756
1870.0,31:10,1.2703602294581204
1880.0,31:20,1.2680664761940827
1890.0,31:30,1.0939858544832912
1900.0,31:40,1.035801765959141
1910.0,31:50,1.063539242537373
1920.0,32:00,1.059609086447941
1930.0,32:10,1.1024914963773955
1940.0,32:20,1.1272875457126061
1950.0,32:30,1.0916319506840724
1960.0,32:40,1.0559352515466789
1970.0,32:50,1.0111156190822608
1980.0,33:00,0.9404985113075901
1990.0,33:10,0.9425376714597247
2000.0,33:20,0.9612560246067101
2010.0,33:30,0.9572388674215585
2020.0,33:40,0.9000911050774971
2030.0,33:50,0.9066644388854276
2040.0,34:00,0.9269199364437788
2050.0,34:10,0.846851736920939
2060.0,34:20,0.8275429595249374
2070.0,34:30,0.7884252612012678
2080.0,34:40,0.8208396367182593
2090.0,34:50,0.8380514614575542
2100.0,35:00,0.855281274457266
2110.0,35:10,0.8786306514769454
2120.0,35:20,0.8317978470477189
2130.0,35:30,0.8719558188355164
2140.0,35:40,0.8296500475836066
2150.0,35:50,0.7995271221497918
2160.0,36:00,0.864203491564866
2170.0,36:10,0.9748610425077376
2180.0,36:20,1.0473570396461707
2190.0,36:30,1.0632445193141795
2200.0,36:40,1.08374668043085
2210.0,36:50,1.121140608620467
2220.0,37:00,1.0726397265231253
2230.0,37:10,0.9611356484061436
2240.0,37:20,0.8971323235107982
2250.0,37:30,0.8714845168964676
2260.0,37:40,0.8857919180977551
2270.0,37:50,0.9170388960485386
2280.0,38:00,0.9360024726095059
2290.0,38:10,0.9411225933676725
2300.0,38:20,0.9431649137936081
2310.0,38:30,0.9498342010116062
2320.0,38:40,1.0228481123336772
2330.0,38:50,1.072784781077538
2340.0,39:00,1.0424648072968843
2350.0,39:10,1.0507418332678482
2360.0,39:20,1.0667565842556888
2370.0,39:30,1.0611313306773396
2380.0,39:40,0.9549015882688362
2390.0,39:50,0.854752949435096
2400.0,40:00,0.8118214918742466
2410.0,40:10,0.8913011718175017
2420.0,40:20,0.953803192288472
2430.0,40:30,0.9651631029443251
2440.0,40:40,1.00603166306679
2450.0,40:50,1.029855128767406
2460.0,41:00,1.1096510535110746
2470.0,41:10,1.0697983221567515
2480.0,41:20,1.079686935405234
2490.0,41:30,1.1191590552272124
2500.0,41:40,1.129081055776743
2510.0,41:50,1.1312212915175688
2520.0,42:00,1.2892583102205186
2530.0,42:10,1.2478073527490992
2540.0,42:20,1.2546898044152315
2550.0,42:30,1.263139311475242
2560.0,42:40,1.234104322246981
2570.0,42:50,1.205038311299757
2580.0,43:00,1.005492384177538
2590.0,43:10,1.3126554649159503
2600.0,43:20,1.3336719083197972
2610.0,43:30,1.3327823359842088
2620.0,43:40,1.3867329613349861
2630.0,43:50,1.406246810401185
2640.0,44:00,1.4069566924598773
2650.0,44:10,1.0734039936091624
2660.0,44:20,0.9750281683219191
2670.0,44:30,0.9299623471307372
2680.0,44:40,0.9084253201952698
2690.0,44:50,1.1290240892224863
2700.0,45:00,1.1925180984602597
2710.0,45:10,1.2025572977354595
2720.0,45:20,1.2110303923864687
2730.0,45:30,1.2210862041335622
2740.0,45:40,1.196470384978404
2750.0,45:50,0.9526037948471164
2760.0,46:00,0.89626932066503
2770.0,46:10,0.9440735721232011
2780.0,46:20,0.9698110396713701
2790.0,46:30,0.9829306267473982
2800.0,46:40,0.9739273431405426
2810.0,46:50,0.9728232918471758
2820.0,47:00,0.9384824782387693
2830.0,47:10,0.9056904070356687
2840.0,47:20,0.8506872445337695
2850.0,47:30,0.8162334576110633
2860.0,47:40,0.8023592073200476
2870.0,47:50,0.8519289982813188
2880.0,48:00,0.8904353633452338
2890.0,48:10,0.9591499985520842
2900.0,48:20,1.1518535959033083
2910.0,48:30,1.3050037123352403
2920.0,48:40,1.4455776236604372
2930.0,48:50,1.5035501408598733
2940.0,49:00,1.524964797923268
2950.0,49:10,1.485880161693714
2960.0,49:20,1.375056033009211
2970.0,49:30,1.22746018227981
2980.0,49:40,1.1052401105994971
2990.0,49:50,1.0993828748156222
3000.0,50:00,1.2946625026661374
3010.0,50:10,1.405477780470286
3020.0,50:20,1.4924280779821129
3030.0,50:30,1.5698670408685433
3040.0,50:40,1.573805131168878
3050.0,50:50,1.4865368264172745
3060.0,51:00,1.2807184639602278
3070.0,51:10,1.2076424749181176
3080.0,51:20,1.0800152914618268
3090.0,51:30,1.0340280524842755
3100.0,51:40,1.1307430981652868
3110.0,51:50,1.2933370413981595
3120.0,52:00,1.2794887284594039
3130.0,52:10,1.228685320549335
3140.0,52:20,1.238894504736417
3150.0,52:30,1.2684030799610233
3160.0,52:40,1.206261609306884
3170.0,52:50,1.0652163202746399
3180.0,53:00,1.0544362379327947
3190.0,53:10,1.0436451289132147
3200.0,53:20,1.0151187186501076
3210.0,53:30,0.9414281848569368
3220.0,53:40,0.9128269691302241
3230.0,53:50,0.903560756687997
3240.0,54:00,0.8652289543409576
3250.0,54:10,0.8430111095448396
3260.0,54:20,0.8466233474440771
3270.0,54:30,0.8971141656757141
3280.0,54:40,0.8651748944476241
3290.0,54:50,0.8655634749285938
3300.0,55:00,0.899942085492656
3310.0,55:10,0.9424471440936976
3320.0,55:20,1.0206302407267056
3330.0,55:30,1.0097396503092064
3340.0,55:40,1.0134316850336322
3350.0,55:50,1.0122592732839208
3360.0,56:00,1.0159535131157127
3370.0,56:10,0.9758114717805544
3380.0,56:20,0.9161405593715056
3390.0,56:30,0.8742919029615218
3400.0,56:40,0.8763018614106365
3410.0,56:50,0.849035549143357
3420.0,57:00,0.8380165911868444
3430.0,57:10,0.823731235710393
3440.0,57:20,0.7866316056539419
3450.0,57:30,0.7869737525029017
3460.0,57:40,0.8052459232199468
3470.0,57:50,0.8333176244085084
3480.0,58:00,0.8336778451416718
3490.0,58:10,0.8617843196876471
3500.0,58:20,0.8899140921051583
3510.0,58:30,0.9393035294120302
3520.0,58:40,0.9397062013318928
3530.0,58:50,0.9450131154167334
3540.0,59:00,0.9650445642473024
3550.0,59:10,0.9540011137861166
3560.0,59:20,0.9298507426456349
3570.0,59:30,0.8942145628597321
3580.0,59:40,0.8618241072031059
3590.0,59:50,0.829405322703597
3600.0,1:00:00,0.7969582789484594
3610.0,1:00:10,0.7956529553413583
3620.0,1:00:20,0.9174364315470679
3630.0,1:00:30,0.9523004906452234
3640.0,1:00:40,0.9641965289690488
3650.0,1:00:50,1.0138966351968168
3660.0,1:01:00,1.2181685642467364
3670.0,1:01:10,1.3157077598221576
3680.0,1:01:20,1.2570214344443684
3690.0,1:01:30,1.234497088047536
3700.0,1:01:40,1.3041666065007622
3710.0,1:01:50,1.317882146689271
3720.0,1:02:00,1.109123611300284
3730.0,1:02:10,1.0304402348425041
3740.0,1:02:20,1.022614600262135
3750.0,1:02:30,1.0692331599166305
3760.0,1:02:40,1.0052901417196782
3770.0,1:02:50,0.9495510051790085
3780.0,1:03:00,0.9168944886143179
3790.0,1:03:10,0.8908214664358861
3800.0,1:03:20,0.8283516991090196
3810.0,1:03:30,0.7410197642697849
3820.0,1:03:40,0.7313889349296016
3830.0,1:03:50,0.7151280360137706
3840.0,1:04:00,0.7468788190327039
3850.0,1:04:10,0.8018481081571371
3860.0,1:04:20,0.8701192929524365
3870.0,1:04:30,0.896993114190994
3880.0,1:04:40,0.8956896471118904
3890.0,1:04:50,0.9076589043560845
3900.0,1:05:00,0.9163166465615135
3910.0,1:05:10,0.8867853477895851
3920.0,1:05:20,0.8539072955701161
3930.0,1:05:30,0.8492556770654968
3940.0,1:05:40,0.8312987285415249
3950.0,1:05:50,0.8632242311984442
3960.0,1:06:00,0.875206957405009
3970.0,1:06:10,0.8838689749723055
3980.0,1:06:20,0.8775501289308761
3990.0,1:06:30,0.8962128031770707
4000.0,1:06:40,0.9548840468939325
4010.0,1:06:50,0.923575760428588
4020.0,1:07:00,0.9189263478654496
4030.0,1:07:10,0.9059304892215124
4040.0,1:07:20,0.8945927519728664
4050.0,1:07:30,0.9132991385845078
4060.0,1:07:40,0.9052942073486938
4070.0,1:07:50,0.8989531544202146
4080.0,1:08:00,0.9327234821130481
4090.0,1:08:10,0.9397634504581397
4100.0,1:08:20,0.9819366164498557
4110.0,1:08:30,0.9739374230684518
4120.0,1:08:40,1.0295453837330326
4130.0,1:08:50,1.1672531760035123
4140.0,1:09:00,1.2028687216083904
4150.0,1:09:10,1.2167224043139617
4160.0,1:09:20,1.2054368571214968
4170.0,1:09:30,1.1891101798349604
4180.0,1:09:40,1.1224367048121784
4190.0,1:09:50,1.0238234015688936
4200.0,1:10:00,0.9805441042624092
4210.0,1:10:10,1.006096806303485
4220.0,1:10:20,1.0215856485242132
4230.0,1:10:30,0.9984251178394727
4240.0,1:10:40,1.0038315165804328
4250.0,1:10:50,1.0159690304244124
4260.0,1:11:00,1.0062394571467561
4270.0,1:11:10,0.9965017975087489
4280.0,1:11:20,0.934555667909618
4290.0,1:11:30,0.9584729573306002
4300.0,1:11:40,0.940279122950524
4310.0,1:11:50,0.9136428709839484
4320.0,1:12:00,0.961183305715815
4330.0,1:12:10,0.9665843450966164
4340.0,1:12:20,0.9922379278628312
4350.0,1:12:30,0.9942755182099949
4360.0,1:12:40,1.0030681497167306
4370.0,1:12:50,0.9696344181635689
4380.0,1:13:00,0.9615239848990832
4390.0,1:13:10,0.9872156197244462
4400.0,1:13:20,0.9638843569352694
4410.0,1:13:30,0.9354610359473473
4420.0,1:13:40,0.9273233913448837
4430.0,1:13:50,1.0952281840586233
4440.0,1:14:00,1.0735909745625856
4450.0,1:14:10,0.9943437485497569
4460.0,1:14:20,0.9862110684981658
4470.0,1:14:30,1.0034982617339823
4480.0,1:14:40,1.0055350877587155
4490.0,1:14:50,0.8447322716444927
4500.0,1:15:00,0.7805385728496014
4510.0,1:15:10,0.7553407798948194
4520.0,1:15:20,0.7759702878115334
4530.0,1:15:30,0.8068040327322551
4540.0,1:15:40,0.8240647462059965
4550.0,1:15:50,0.8430357782971859
4560.0,1:16:00,0.8518171431285408
4570.0,1:16:10,0.858902636287384
4580.0,1:16:20,0.8847068612389336
4590.0,1:16:30,0.8441523017975291
4600.0,1:16:40,0.8205949462950973
4610.0,1:16:50,0.8140516293712204
4620.0,1:17:00,0.8006887949053445
4630.0,1:17:10,0.795837133227942
4640.0,1:17:20,0.7568874429565224
4650.0,1:17:30,0.748606247926713
4660.0,1:17:40,0.7590827474500592
4670.0,1:17:50,0.7439699036975584
4680.0,1:18:00,0.7732259717303105
4690.0,1:18:10,0.7803031665244842
4700.0,1:18:20,0.826667861866054
4710.0,1:18:30,0.8457246698219651
4720.0,1:18:40,0.9331557476571677
4730.0,1:18:50,1.0821874162069887
4740.0,1:19:00,1.1817175302969876
4750.0,1:19:10,1.2402524188437352
4760.0,1:19:20,1.223528661559088
4770.0,1:19:30,1.2170637281709977
4780.0,1:19:40,1.1352524401990425
4790.0,1:19:50,0.9848759692724586
4800.0,1:20:00,0.8446853840607158
4810.0,1:20:10,0.7626794039139866
4820.0,1:20:20,0.7114815371088181
4830.0,1:20:30,0.7048398876944301
4840.0,1:20:40,0.7222099104306281
4850.0,1:20:50,0.751601671941798
4860.0,1:21:00,0.8101911360750351
4870.0,1:21:10,0.9632517227271223
4880.0,1:21:20,1.23491438685857
4890.0,1:21:30,1.2473122553713367
4900.0,1:21:40,1.2167518565082571
4910.0,1:21:50,1.1724191611274217
4920.0,1:22:00,1.1830860298406702
4930.0,1:22:10,1.0441082219781601
4940.0,1:22:20,0.789765264210301
4950.0,1:22:30,0.774508086653312
4960.0,1:22:40,0.7799007286379601
4970.0,1:22:50,0.824904931667869
4980.0,1:23:00,0.8148100387983674
4990.0,1:23:10,0.8271092778773147
5000.0,1:23:20,0.8445857327182675
5010.0,1:23:30,0.8879335713719365
5020.0,1:23:40,0.8674938398769699
5030.0,1:23:50,0.8677430567470701
5040.0,1:24:00,0.8213995173508404
5050.0,1:24:10,0.7957420798379017
5060.0,1:24:20,0.8235941769038134
5070.0,1:24:30,0.8117378846382706
5080.0,1:24:40,0.8275154674911036
5090.0,1:24:50,0.7949149550546117
5100.0,1:25:00,0.862551809621889
5110.0,1:25:10,0.9354127797374003
5120.0,1:25:20,0.991018186435053
5130.0,1:25:30,1.0553035171706926
5140.0,1:25:40,1.110970958251407
5150.0,1:25:50,1.1510893359409995
5160.0,1:26:00,1.1739142253085582
5170.0,1:26:10,1.1603802802880205
5180.0,1:26:20,1.081007162090373
5190.0,1:26:30,1.0154525191434174
5200.0,1:26:40,0.9619945044106346
5210.0,1:26:50,0.9362472373760125
5220.0,1:27:00,0.8810027457041703
5230.0,1:27:10,0.8569526724647609
5240.0,1:27:20,0.8467703217210045
5250.0,1:27:30,0.8053400229402717
5260.0,1:27:40,0.8090256543606482
5270.0,1:27:50,0.7901370493599894
5280.0,1:28:00,0.9136734495651866
5290.0,1:28:10,0.9382375927329851
5300.0,1:28:20,0.9297929304351719
5310.0,1:28:30,0.9352499615690156
5320.0,1:28:40,0.9267981879750727
5330.0,1:28:50,0.9757373954776457
5340.0,1:29:00,0.9133581142069498
5350.0,1:29:10,0.9118519940515565
5360.0,1:29:20,0.9260097350930326
5370.0,1:29:30,0.9488790432827274
5380.0,1:29:40,1.0048475457236419
5390.0,1:29:50,1.0260044525787486
5400.0,1:30:00,0.9670214312342913
5410.0,1:30:10,0.998634304427963
5420.0,1:30:20,1.0145726791644842
5430.0,1:30:30,1.0601605883658731
5440.0,1:30:40,1.0098435926264264
5450.0,1:30:50,0.9211206632854216
5460.0,1:31:00,0.9213468465874568
5470.0,1:31:10,0.8447745056870073
5480.0,1:31:20,0.7891138304000324
5490.0,1:31:30,0.7421565255193046
5500.0,1:31:40,0.8191894679125101
5510.0,1:31:50,0.8368575616521127
5520.0,1:32:00,0.828320602797245
5530.0,1:32:10,0.8617290004873631
5540.0,1:32:20,0.8846623623902773
5550.0,1:32:30,0.8848718347926887
5560.0,1:32:40,0.780130237887997
5570.0,1:32:50,0.8520462873754729
5580.0,1:33:00,0.9397450871597132
5590.0,1:33:10,0.9382135385670695
5600.0,1:33:20,0.9349295080543636
5610.0,1:33:30,0.9316429954564205
5620.0,1:33:40,0.9563797911993743
5630.0,1:33:50,0.9127984730465458
5640.0,1:34:00,0.7938425870990861
5650.0,1:34:10,0.7712362861579409
5660.0,1:34:20,0.7959555106876498
5670.0,1:34:30,0.7838594588319384
5680.0,1:34:40,0.7664951879638593
5690.0,1:34:50,0.770174983276514
5700.0,1:35:00,0.7984224728667927
5710.0,1:35:10,0.8565194354931436
5720.0,1:35:20,0.8760190820247591
5730.0,1:35:30,0.9324010173151415
5740.0,1:35:40,0.9677308579051763
5750.0,1:35:50,1.0188853870066397
5760.0,1:36:00,1.0542473448137035
5770.0,1:36:10,1.0281124854326953
5780.0,1:36:20,1.010754514399282
5790.0,1:36:30,0.9810806225546216
5800.0,1:36:40,1.1079069294335198
5810.0,1:36:50,1.2277500434815634
5820.0,1:37:00,1.2491203012485932
5830.0,1:37:10,1.2265059369378846
5840.0,1:37:20,1.219721406937056
5850.0,1:37:30,1.2076515359536122
5860.0,1:37:40,1.058233928231609
5870.0,1:37:50,0.8682472009304698
5880.0,1:38:00,0.80148741724372
5890.0,1:38:10,0.8351261238116481
5900.0,1:38:20,0.88992436489904
5910.0,1:38:30,0.8989167297384529
5920.0,1:38:40,0.9202523477774309
5930.0,1:38:50,0.9133829724185478
5940.0,1:39:00,0.9735281761392108
5950.0,1:39:10,0.9684287297661907
5960.0,1:39:20,0.8856955986158652
5970.0,1:39:30,0.829399276979779
5980.0,1:39:40,0.8119106302338596
5990.0,1:39:50,0.8332523981471088
6000.0,1:40:00,0.8104589324291593
6010.0,1:40:10,0.805316320633403
6020.0,1:40:20,0.8619942854035813
6030.0,1:40:30,0.9080926629225259
6040.0,1:40:40,0.9436052841394352
6050.0,1:40:50,0.9649912731142017
6060.0,1:41:00,0.9722425970339187
6070.0,1:41:10,0.9476708760247934
6080.0,1:41:20,0.8947951604707475
6090.0,1:41:30,0.9515581368115097
6100.0,1:41:40,1.0684876548055473
6110.0,1:41:50,1.0332954388726334
6120.0,1:42:00,1.0175556772834637
6130.0,1:42:10,0.9929592977216144
6140.0,1:42:20,1.0179214249644253
6150.0,1:42:30,0.9667550634113343
6160.0,1:42:40,0.786291827204632
6170.0,1:42:50,0.7935154026842917
6180.0,1:43:00,0.8113700221425701
6190.0,1:43:10,0.8575798158685566
6200.0,1:43:20,0.8435511628269395
6210.0,1:43:30,0.8224269246149113
6220.0,1:43:40,0.8810695022786137
6230.0,1:43:50,0.8971773781563612
6240.0,1:44:00,0.8459014545556359
6250.0,1:44:10,0.776870580680748
6260.0,1:44:20,0.7486171385719874
6270.0,1:44:30,0.7505160925502106
6280.0,1:44:40,0.7488657991904735
6290.0,1:44:50,0.8324072810719251
6300.0,1:45:00,0.9124250625332162
6310.0,1:45:10,0.9782645653728669
6320.0,1:45:20,1.0831903284316666
6330.0,1:45:30,1.131316609639694
6340.0,1:45:40,1.1403787848418865
6350.0,1:45:50,1.1441129902704912
6360.0,1:46:00,1.2082602496853359
6370.0,1:46:10,1.2582094332764986
6380.0,1:46:20,1.2068606732320712
6390.0,1:46:30,1.1839377020255664
6400.0,1:46:40,1.1770080941235002
6410.0,1:46:50,1.0829419301690788
6420.0,1:47:00,1.0137450055051052
6430.0,1:47:10,1.0210131554166864
6440.0,1:47:20,1.1474778531879122
6450.0,1:47:30,1.2366139258850992
6460.0,1:47:40,1.2634905163036425
6470.0,1:47:50,1.3206308288831687
6480.0,1:48:00,1.340404784186819
6490.0,1:48:10,1.349501105676063
6500.0,1:48:20,1.2392984421548587
6510.0,1:48:30,1.1753651346386125
6520.0,1:48:40,1.1416912728674389
6530.0,1:48:50,1.1418525971457922
6540.0,1:49:00,1.0796564430016555
6550.0,1:49:10,1.0120962459668639
6560.0,1:49:20,1.0086721054295555
6570.0,1:49:30,1.0462401003216313
6580.0,1:49:40,1.110556268381487
6590.0,1:49:50,1.1142724145226948
6600.0,1:50:00,1.2677668251798437
6610.0,1:50:10,1.316085622593241
6620.0,1:50:20,1.321610778055896
6630.0,1:50:30,1.2575684752539882
6640.0,1:50:40,1.1578277741934533
6650.0,1:50:50,1.0741182109521386
6660.0,1:51:00,0.9225757487059013
6670.0,1:51:10,0.9690960072450246
6680.0,1:51:20,0.974573687321704
6690.0,1:51:30,0.9693408467098923
6700.0,1:51:40,1.0248086979661877
6710.0,1:51:50,1.0749325380108457
6720.0,1:52:00,1.0947087290798738
6730.0,1:52:10,1.001968199315774
6740.0,1:52:20,0.9788681254372127
6750.0,1:52:30,0.9807721074230464
6760.0,1:52:40,0.9219283680799607
6770.0,1:52:50,0.8862993901717742
6780.0,1:53:00,0.9114226751952426
6790.0,1:53:10,0.9204651353808183
6800.0,1:53:20,0.9402338920799834
6810.0,1:53:30,0.974308038988868
6820.0,1:53:40,0.9779942882515397
6830.0,1:53:50,0.9530704231193531
6840.0,1:54:00,0.8852202822771204
6850.0,1:54:10,0.840605005606736
6860.0,1:54:20,0.8120775538931978
6870.0,1:54:30,0.7853320054664655
6880.0,1:54:40,0.7997292975350628
6890.0,1:54:50,0.8427576050515334
6900.0,1:55:00,0.8678993943037165
6910.0,1:55:10,0.8662005708323023
6920.0,1:55:20,0.887768684772008
6930.0,1:55:30,0.8663794289702046
6940.0,1:55:40,0.9183840761025156
6950.0,1:55:50,0.999044820202689
6960.0,1:56:00,1.008097520548149
6970.0,1:56:10,1.1442949274196252
6980.0,1:56:20,1.2429084273156248
6990.0,1:56:30,1.3021355793525078
7000.0,1:56:40,1.2521048223946276
7010.0,1:56:50,1.1662342829772494
7020.0,1:57:00,1.1520111342133046
7030.0,1:57:10,1.1216581355763082
7040.0,1:57:20,1.0769628166351977
7050.0,1:57:30,1.0394267181185537
7060.0,1:57:40,1.0681970484996024
7070.0,1:57:50,1.1650841341848168
7080.0,1:58:00,1.2601947341895696
7090.0,1:58:10,1.3786266383376995
7100.0,1:58:20,1.3751601135491542
7110.0,1:58:30,1.4129320768759126
7120.0,1:58:40,1.4130516476611326
7130.0,1:58:50,1.3252951081553002
7140.0,1:59:00,1.219587585251889
7150.0,1:59:10,1.0887502965658507
7160.0,1:59:20,1.0691064650307538
7170.0,1:59:30,1.067397915801344
7180.0,1:59:40,1.0656880759407859
7190.0,1:59:50,1.0980672745987259
7200.0,2:00:00,1.1645433952007143
7210.0,2:00:10,1.1520704830591924
7220.0,2:00:20,1.121648215633494
7230.0,2:00:30,1.1199366618079523
7240.0,2:00:40,1.1630963336596194
7250.0,2:00:50,1.148820172639295
7260.0,2:01:00,1.071710282739867
7270.0,2:01:10,1.0412658790569351
7280.0,2:01:20,1.010816228351202
7290.0,2:01:30,0.9624060795685161
7300.0,2:01:40,0.8906449136159109
7310.0,2:01:50,0.8637676401787373
7320.0,2:02:00,0.8889668799626864
7330.0,2:02:10,0.9069845295990715
7340.0,2:02:20,0.9196152669766867
7350.0,2:02:30,0.925061789112491
7360.0,2:02:40,0.986194896193994
7370.0,2:02:50,1.0221841845145527
7380.0,2:03:00,1.043804343131101
7390.0,2:03:10,1.1498696456400106
7400.0,2:03:20,1.2128236834454948
7410.0,2:03:30,1.1949243042895705
7420.0,2:03:40,1.1374882128246975
7430.0,2:03:50,1.1052037485693664
7440.0,2:04:00,1.0513485767480648
7450.0,2:04:10,0.9220011334344159
7460.0,2:04:20,0.853749608822629
