time_seconds,time_hms,normalized_frequency
7480.0,2:04:40,0.9937543073858474
7490.0,2:04:50,0.9125036341566856
7500.0,2:05:00,0.8676441467930093
7510.0,2:05:10,0.8517840347959926
7520.0,2:05:20,0.7566841817159734
7530.0,2:05:30,0.6978558968513795
7540.0,2:05:40,0.6032992443803723
7550.0,2:05:50,0.5233915034237222
7560.0,2:06:00,0.5439494856118854
7570.0,2:06:10,0.750181460025524
7580.0,2:06:20,0.9057403186185241
7590.0,2:06:30,1.046480624795301
7600.0,2:06:40,1.0374604274744652
7610.0,2:06:50,1.127746816713073
7620.0,2:07:00,1.3167830579927686
7630.0,2:07:10,1.2294995084307414
7640.0,2:07:20,1.0790446558441804
7650.0,2:07:30,0.9009857265571983
7660.0,2:07:40,0.8359993921054408
7670.0,2:07:50,0.708145607876084
7680.0,2:08:00,0.44783137731093287
7690.0,2:08:10,0.3561469787317201
7700.0,2:08:20,0.334515378789985
7710.0,2:08:30,0.29905448428472026
7720.0,2:08:40,0.35395685831016865
7730.0,2:08:50,0.3809188356335289
7740.0,2:09:00,0.4077582114663327
7750.0,2:09:10,0.3586132792983104
7760.0,2:09:20,0.3234332076097337
7770.0,2:09:30,0.35706333694117315
7780.0,2:09:40,0.34942882720309415
7790.0,2:09:50,0.3965105010613717
7800.0,2:10:00,0.45701577301518503
7810.0,2:10:10,0.6193256127763668
7820.0,2:10:20,0.8216292508202919
7830.0,2:10:30,0.8061985318587008
7840.0,2:10:40,0.8516512514036947
7850.0,2:10:50,0.8698990875971919
7860.0,2:11:00,1.049502410744629
7870.0,2:11:10,0.9664798513616301
7880.0,2:11:20,0.8704362431385265
7890.0,2:11:30,0.9484995472261217
7900.0,2:11:40,0.9861831463348266
7910.0,2:11:50,0.943894007176972
7920.0,2:12:00,0.8155883331902566
7930.0,2:12:10,0.7804964540503007
7940.0,2:12:20,0.6993746570318786
7950.0,2:12:30,0.7634299937585546
7960.0,2:12:40,0.840273270058096
7970.0,2:12:50,0.8708708536094435
7980.0,2:13:00,0.9078219495384428
7990.0,2:13:10,0.9641034291116359
8000.0,2:13:20,1.0460588857787723
8010.0,2:13:30,0.9525949831577801
8020.0,2:13:40,0.7949671098690436
8030.0,2:13:50,0.850870592298112
8040.0,2:14:00,0.822882009026638
8050.0,2:14:10,0.8078461933832283
8060.0,2:14:20,0.8248423615693828
8070.0,2:14:30,0.7970893035489467
8080.0,2:14:40,0.9856824966069784
8090.0,2:14:50,1.363467798713445
8100.0,2:15:00,1.5810305405176635
8110.0,2:15:10,1.8036526282143466
8120.0,2:15:20,2.157051115196279
8130.0,2:15:30,2.445700402400835
8140.0,2:15:40,2.4887826904932786
8150.0,2:15:50,2.1324960768211643
8160.0,2:16:00,1.9087618979112304
8170.0,2:16:10,1.7234650788961636
8180.0,2:16:20,1.5515609260134031
8190.0,2:16:30,1.2326951423249688
8200.0,2:16:40,0.9709716616668571
8210.0,2:16:50,0.876198557714511
8220.0,2:17:00,0.8247277157008397
8230.0,2:17:10,0.6943610325686972
8240.0,2:17:20,0.37650368965283515
8250.0,2:17:30,0.35115271950821175
8260.0,2:17:40,0.33801817296198783
8270.0,2:17:50,0.39716728784933986
8280.0,2:18:00,0.44394824955834655
8290.0,2:18:10,0.5741648230185271
8300.0,2:18:20,0.7035674694856198
8310.0,2:18:30,0.8380983291802804
8320.0,2:18:40,0.9302965367684727
8330.0,2:18:50,0.9628287834162729
8340.0,2:19:00,1.1187901580395894
8350.0,2:19:10,1.1563485324358096
8360.0,2:19:20,1.0532136693451222
8370.0,2:19:30,0.9390426639895679
8380.0,2:19:40,0.8488321692500073
8390.0,2:19:50,0.8171310652264783
8400.0,2:20:00,0.9415816895976109
8410.0,2:20:10,0.9788391190951566
8420.0,2:20:20,1.1478328276116092
8430.0,2:20:30,1.4301092163713436
8440.0,2:20:40,1.5565631515752927
8450.0,2:20:50,1.4946143462350563
8460.0,2:21:00,1.200806433001876
8470.0,2:21:10,1.0274643808138204
8480.0,2:21:20,0.9340201832481319
8490.0,2:21:30,0.7907053249007112
8500.0,2:21:40,0.6539182089016906
8510.0,2:21:50,0.601586430159106
8520.0,2:22:00,0.5384897659610701
8530.0,2:22:10,0.6141223840659001
8540.0,2:22:20,0.5734378425762221
8550.0,2:22:30,0.6209367971564191
8560.0,2:22:40,0.8323834071230366
8570.0,2:22:50,0.9386725618206784
8580.0,2:23:00,0.95175375787945
8590.0,2:23:10,1.0514393581068082
8600.0,2:23:20,1.1342084111708677
8610.0,2:23:30,1.0387645391941156
8620.0,2:23:40,0.8742363588779127
8630.0,2:23:50,0.8497968201324573
8640.0,2:24:00,0.8521381091659995
8650.0,2:24:10,0.7005373951614815
8660.0,2:24:20,0.5764301412912484
8670.0,2:24:30,0.46899524003859333
8680.0,2:24:40,0.4463248811350785
8690.0,2:24:50,0.39241240328337496
8700.0,2:25:00,0.5578406056897274
8710.0,2:25:10,0.7168791603094234
8720.0,2:25:20,0.9006422719537043
8730.0,2:25:30,0.99538783669484
8740.0,2:25:40,1.0997057973311255
8750.0,2:25:50,1.3261298501558683
8760.0,2:26:00,1.2447883909196096
8770.0,2:26:10,1.0775982981683707
8780.0,2:26:20,0.9521166946861669
8790.0,2:26:30,0.9183559027499439
8800.0,2:26:40,0.9552050076040967
8810.0,2:26:50,0.821459755652631
8820.0,2:27:00,1.0180478902927041
8830.0,2:27:10,1.088864756014127
8840.0,2:27:20,1.1244591980241199
8850.0,2:27:30,1.223922222321956
8860.0,2:27:40,1.2882022326048899
8870.0,2:27:50,1.3617724215672287
8880.0,2:28:00,1.1321946957074485
8890.0,2:28:10,1.1376766227656112
8900.0,2:28:20,1.0801254093679988
8910.0,2:28:30,1.109839146214689
8920.0,2:28:40,0.9374028763180917
8930.0,2:28:50,0.7997683910133684
8940.0,2:29:00,0.8301370102866124
8950.0,2:29:10,1.0978979757949086
8960.0,2:29:20,1.1647463081970995
8970.0,2:29:30,0.9952260126935794
8980.0,2:29:40,0.9256469126781208
8990.0,2:29:50,0.875301122882362
9000.0,2:30:00,0.7460527450440919
9010.0,2:30:10,0.36230538391127304
9020.0,2:30:20,0.2544898788631829
9030.0,2:30:30,0.32725844393664755
9040.0,2:30:40,0.3856857315601985
9050.0,2:30:50,0.5168346612953488
9060.0,2:31:00,0.6788526641969697
9070.0,2:31:10,0.9439866919592593
9080.0,2:31:20,1.107590311161031
9090.0,2:31:30,1.1032830929034139
9100.0,2:31:40,1.166270710816731
9110.0,2:31:50,1.1617211030686183
9120.0,2:32:00,1.0770697085395324
9130.0,2:32:10,0.8378911637467158
9140.0,2:32:20,0.6712189946302614
9150.0,2:32:30,0.7433609108260749
9160.0,2:32:40,0.9770297869286525
9170.0,2:32:50,0.9557285943433618
9180.0,2:33:00,0.8737188023361598
9190.0,2:33:10,0.9308868961185565
9200.0,2:33:20,0.9444590117927766
9210.0,2:33:30,0.7560142098386653
9220.0,2:33:40,0.6075495589673195
9230.0,2:33:50,0.9844173088841358
9240.0,2:34:00,1.3030989350095772
9250.0,2:34:10,1.492393559348627
9260.0,2:34:20,1.6085686458074784
9270.0,2:34:30,2.2228883322532638
9280.0,2:34:40,2.4897261286270482
9290.0,2:34:50,2.259262651783665
9300.0,2:35:00,2.0513120857460705
9310.0,2:35:10,1.791323489662338
